ID,Visit,SA,Date_Time,Date,Time,Stage,Q1ExperienceNum,Q1Experience,Q1Report,Q2AwakeNum,Q2Awake,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q20b,Notes,Int,FILE_NOT_FOUND,DIFF_FROM_EVENT_SECONDS,DIN_EVENTS_WITHIN_TWO_MINUTES,MFF_FILE_HAS_NO_EVENTS_TO_IMPORT,ENTRY_MATCHED_AWAKENING_NO,N1,N2,N3,REM,WAKE,OFFLINE_SLEEP_SCORE,PATH,SES_PATH,PATH_UNIQUE
2108,1,7,02/21/0017 03:40,,3:40 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,5.2620000000000005,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1,2108/eeg/ses-1/awakening-7-cleaned2_nrem.set
2108,1,2,02/21/0017 00:25,,12:25 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,40.479,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1,2108/eeg/ses-1/awakening-2-cleaned2_nrem.set
2108,1,3,02/21/0017 01:15,,1:15 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,57.341,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1,2108/eeg/ses-1/awakening-3-cleaned2_nrem.set
2108,1,4,02/21/0017 02:12,,2:12 AM,2.0,3.0,Report,There was a dialog the participant was involved in,2.0,Asleep,4.0,4.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,0.0,neutral,,AMV,,55.197,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2108/eeg/ses-1,2108/eeg/ses-1/awakening-4-cleaned2_nrem.set
2111,2,1,05/26/0017 23:48,,11:48 PM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,BB,,6.778,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-1-cleaned2_nrem.set
2111,2,7,05/27/0017 04:09,,4:09 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,BB,,45.444,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-7-cleaned2_nrem.set
2111,2,8,05/27/0017 04:37,,4:37 AM,2.0,3.0,Report,Thinking about what to cook for dinner tonight,2.0,Asleep,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,BB,,52.976000000000006,1,,8.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-8-cleaned2_nrem.set
2111,2,2,05/27/0017 01:28,,1:28 AM,2.0,3.0,Report,Being in a field outside,2.0,Asleep,4.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,"all of body, arms and legs",2.0,0.0,0.0,0.0,1.0,1.0,happiness,,BB,,16.304000000000002,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-2-cleaned2_nrem.set
2111,2,3,05/27/0017 02:09,,2:09 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,BB,,12.836,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-3-cleaned2_nrem.set
2111,2,4,05/27/0017 02:54,,2:54 AM,2.0,2.0,Something,Participant felt like she needed to do something,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,BB,,35.619,1,,4.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-2,2111/eeg/ses-2/awakening-4-cleaned2_nrem.set
2111,3,1,11/07/0017 23:09,,11:09 PM,2.0,3.0,Report,in the car riding in the passenger seat,2.0,Asleep,3.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,AMV,,86.29,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-1-cleaned2_nrem.set
2111,3,4,11/08/0017 01:27,,1:27 AM,2.0,2.0,Something,feeling anxious,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,29.487,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-4-cleaned2_nrem.set
2111,3,10,11/08/0017 04:41,,4:41 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,45.525,1,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-10-cleaned2_nrem.set
2111,3,3,11/08/0017 00:47,,12:47 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,49.938,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-3-cleaned2_nrem.set
2111,3,8,11/08/0017 03:51,,3:51 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,44.378,1,,8.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-8-cleaned2_nrem.set
2111,3,9,11/08/0017 04:17,,4:17 AM,2.0,3.0,Report,Trying to walk somewhere or go somewhere but not actually walking just trying to get somewhere,2.0,Asleep,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,1.0,0.0,,,AMV,,23.026,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-3,2111/eeg/ses-3/awakening-9-cleaned2_nrem.set
2111,1,2,02/13/0017 23:42,,11:42 PM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,55.375,2,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1,2111/eeg/ses-1/awakening-2-cleaned2_nrem.set
2111,1,9,02/14/0017 04:08,,4:08 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,52.937,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1,2111/eeg/ses-1/awakening-3-cleaned2_nrem.set
2111,1,12,02/14/0017 06:02,,6:02 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,59.49,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1,2111/eeg/ses-1/awakening-6-cleaned2_nrem.set
2111,1,1,02/13/0017 23:19,,11:19 PM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,13.031,2,,1.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2111/eeg/ses-1,2111/eeg/ses-1/awakening-1-cleaned2_nrem.set
2112,1,3,02/14/0017 02:32,,2:32 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,1.852,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1,2112/eeg/ses-1/awakening-3-cleaned2_nrem.set
2112,1,5,02/14/0017 03:17,,3:17 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,23.052,1,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1,2112/eeg/ses-1/awakening-5-cleaned2_nrem.set
2112,1,6,02/14/0017 03:39,,3:39 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,28.672,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1,2112/eeg/ses-1/awakening-6-cleaned2_nrem.set
2112,1,9,02/14/0017 05:00,,5:00 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,48.283,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2112/eeg/ses-1,2112/eeg/ses-1/awakening-9-cleaned2_nrem.set
2114,1,8,02/21/0017 04:08,,4:08 AM,2.0,2.0,Something,no details but feeling fine and content,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,51.023,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-8-cleaned2_nrem.set
2114,1,5,02/21/0017 03:00,,3:00 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,12.726,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-5-cleaned2_nrem.set
2114,1,1,02/20/0017 23:47,,11:47 PM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,3.111,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-1-cleaned2_nrem.set
2114,1,6,02/21/0017 03:21,,3:21 AM,2.0,2.0,Something,felt fine,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,1.5830000000000002,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-6-cleaned2_nrem.set
2114,1,2,02/21/0017 00:34,,12:34 PM,2.0,1.0,NoReport,ppt has a headache and was thinking about that; I let her take a single dose of ibuprofen,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,22.17,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-2-cleaned2_nrem.set
2114,1,3,02/21/0017 02:11,,2:11 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,32.693000000000005,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-3-cleaned2_nrem.set
2114,1,7,02/21/0017 03:37,,3:37 AM,2.0,2.0,Something,no thoughts or impressions,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,45.76,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-7-cleaned2_nrem.set
2114,1,4,02/21/0017 02:29,,2:29 AM,2.0,2.0,Something,felt content,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,45.913,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-4-cleaned2_nrem.set
2114,1,9,02/21/0017 04:53,,4:53 AM,2.0,2.0,Something,felt fine,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,7.813,1,,9.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2114/eeg/ses-1,2114/eeg/ses-1/awakening-9-cleaned2_nrem.set
2115,1,7,03/02/0017 05:25,,5:25 AM,2.0,3.0,Report,"leaving and packing up with other people, who were also leaving",2.0,Asleep,4.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,-2.0,1.0,whole body,1.0,1.0,0.0,1.0,1.0,2.0,happy to be done,,AMV,,14.04,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-7-cleaned2_nrem.set
2115,1,1,03/02/0017 01:54,,1:54 AM,2.0,2.0,Something,Really happy (she) had fallen asleep! But that was before the dream.,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,23.241,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-1-cleaned2_nrem.set
2115,1,5,03/02/0017 04:39,,4:39 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,11.623,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-5-cleaned2_nrem.set
2115,1,10,03/02/0017 06:40,,6:40 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,20.38,1,,10.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-10-cleaned2_nrem.set
2115,1,2,03/02/0017 02:57,,2:57 AM,2.0,3.0,Report,cooking on a stove,2.0,Asleep,4.0,4.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,-2.0,1.0,upper body (arms),1.0,0.0,0.0,0.0,0.0,1.0,looking forward to dinner (anticipation),,AMV,,11.241,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-2-cleaned2_nrem.set
2115,1,6,03/02/0017 04:49,,4:49 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,17.099,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-6-cleaned2_nrem.set
2115,1,3,03/02/0017 03:18,,3:18 AM,2.0,3.0,Report,"in the kitchen, rolling out dough",2.0,Asleep,4.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,-2.0,1.0,upper body,1.0,0.0,0.0,0.0,0.0,0.0,,,AMV,,20.733,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-3-cleaned2_nrem.set
2115,1,4,03/02/0017 04:12,,4:12 AM,2.0,3.0,Report,"about to watch TV, deciding what to watch",2.0,Asleep,3.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,-1.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,relaxed,,AMV,,19.987,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-4-cleaned2_nrem.set
2115,1,8,03/02/0017 06:00,,6:00 AM,2.0,2.0,Something,felt good/happy,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,4.918,1,,8.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-8-cleaned2_nrem.set
2115,1,9,03/02/0017 06:19,,6:19 AM,2.0,2.0,Something,positive,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,5.897,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2115/eeg/ses-1,2115/eeg/ses-1/awakening-9-cleaned2_nrem.set
2116,1,1,03/08/0017 00:23,,12:23 PM,2.0,2.0,Something,pretty thing,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,37.168,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-1-cleaned2_nrem.set
2116,1,6,03/08/0017 04:41,,4:41 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,52.166,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-6-cleaned2_nrem.set
2116,1,7,03/08/0017 05:00,,5:00 AM,2.0,2.0,Something,(nothing specific),2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,27.551,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-7-cleaned2_nrem.set
2116,1,2,03/08/0017 01:11,,1:11 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,30.484,1,,2.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-2-cleaned2_nrem.set
2116,1,3,03/08/0017 01:30,,1:30 AM,2.0,2.0,Something,something about problem solving,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,25.85,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-3-cleaned2_nrem.set
2116,1,4,03/08/0017 03:04,,3:04 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,57.89,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2116/eeg/ses-1,2116/eeg/ses-1/awakening-4-cleaned2_nrem.set
2121,1,1,03/06/0017 23:13,,11:13 PM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,42.521,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-1-cleaned2_nrem.set
2121,1,7,03/07/0017 03:54,,3:54 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,53.977,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-7-cleaned2_nrem.set
2121,1,8,03/07/0017 04:16,,4:16 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,12.213,1,,8.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-8-cleaned2_nrem.set
2121,1,2,03/06/0017 23:55,,11:55 PM,2.0,2.0,Something,ppt felt like she needed to do something but couldn't remember what,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,18.808,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-2-cleaned2_nrem.set
2121,1,3,03/07/0017 00:50,,12:50 AM,2.0,3.0,Report,Ppt had to wake up and do something.,2.0,Asleep,4.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,-1.0,1.0,"all, esp. legs",3.0,0.0,1.0,1.0,0.0,-1.0,anxiety,,AMV,,20.945,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-3-cleaned2_nrem.set
2121,1,9,03/07/0017 04:42,,4:42 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,4.19,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-9-cleaned2_nrem.set
2121,1,4,03/07/0017 01:58,,1:58 AM,2.0,3.0,Report,a yoga mat,2.0,Asleep,3.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,-1.0,a little anxiety,,AMV,,30.977,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2121/eeg/ses-1,2121/eeg/ses-1/awakening-4-cleaned2_nrem.set
2122,1,1,02/27/0017 23:21,,11:21 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,39.548,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2122/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2122/eeg/ses-1,2122/eeg/ses-1/awakening-1-cleaned2_nrem.set
2122,1,2,02/28/0017 01:17,,1:17 AM,2.0,2.0,Something,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,51.861,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2122/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2122/eeg/ses-1,2122/eeg/ses-1/awakening-2-cleaned2_nrem.set
